1,3.817385608533333
2,1.9093087947333334
3,1.2728494634
4,0.9547281178666667
5,0.7639192103999999
6,0.6368661530666667
7,0.5438643992000001
8,0.4779894932666667
9,0.4247966000666668
10,0.38270277766666666
11,0.6939884768666666
12,0.6364034276666667
13,0.5875101600000001
14,0.5455748249333332
15,0.5091392231333333
16,0.4776192814666667
17,0.4496003957333333
18,0.42454859446666665
19,0.4023667776666666
20,0.3823706186666667
21,0.5453851251999999
