10,1.368189643
10,2.328633988
10,3.185132505
10,3.644149012
10,5.497914413
10,5.513930124
10,5.289209752
10,5.749219425
10,5.584877079
10,5.597182813
10,5.658663281
10,5.50091603
10,5.592878257
10,5.449757019
