
2,1.0961128975770116
4,2.1792533888601135
6,5.392207164876803
8,6.451322209663635
10,6.705587406396816
12,5.484533132863333
14,6.007186631451603
16,6.47960023128552
18,5.685534901058425
20,5.3541789723143935
22,5.673710448683353
24,6.03415905964227
26,6.232380680164052
28,6.105114419040152
